*, x=0.534, y=0.288, frequency=1, skip=False, adjust=False
    MOB, direction=left, attacks=2, repetitions=1
    MOB, direction=right, attacks=2, repetitions=1
*, x=0.671, y=0.096, frequency=1, skip=False, adjust=False
    MOB, direction=left, attacks=2, repetitions=1
    MOB, direction=right, attacks=2, repetitions=1
*, x=0.651, y=0.281, frequency=1, skip=False, adjust=False
    MOB, direction=left, attacks=2, repetitions=1
    MOB, direction=right, attacks=2, repetitions=1
*, x=0.534, y=0.288, frequency=1, skip=False, adjust=False
    MOB, direction=left, attacks=2, repetitions=1
    MOB, direction=right, attacks=2, repetitions=1
*, x=0.751, y=0.281, frequency=1, skip=False, adjust=False
    MOB, direction=left, attacks=2, repetitions=1
    MOB, direction=right, attacks=2, repetitions=1
